created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Nov 07 00:46:03 +0000 2023;1,72169E+18;@DokterTifa @aniesbaswedan @prabowo @ganjarpranowo Nganu dok, pak ps asam uratnya sedang kambuh naik turun panggung susah,malah ngrepoti dok ndadak mapah, lha pak uban sedang bikin konten sendiri to😁😁;0;0;0;0;in;1,67988E+18;1,72132E+18;MOLLYEMBUL;https://twitter.com/MOLLYEMBUL/status/1721690441542951075
Tue Nov 07 00:45:35 +0000 2023;1,72169E+18;@apuyummy @ismailfahmi @aniesbaswedan Aamiiin Yaa Mujibasa’ilin 🤲;0;0;0;0;in;71199514;1,72103E+18;Indiand;https://twitter.com/Indiand/status/1721690324609933440
Tue Nov 07 00:43:54 +0000 2023;1,72169E+18;Smile ABW Kalimantan siap memenangkan AMIN @aniesbaswedan @cakimiNOW https://t.co/KlmWDFuwHW;0;2;35;100;in;1,49316E+18;1,72169E+18;LANGKAHANIES;https://twitter.com/LANGKAHANIES/status/1721689901677351033
Tue Nov 07 00:40:22 +0000 2023;1,72169E+18;@MarioNawfal @susipudjiastuti @Menlu_RI @aniesbaswedan @prabowo @analispolitik @ainunnajib @ismailfahmi @Dandhy_Laksono @erasmus70 @UmarSyadatHsb__ @mardiasih @qwonidin @elisa_jkt @helmmerah;0;0;0;0;qam;4637298626;1,72147E+18;ring1___;https://twitter.com/ring1___/status/1721689010526204165
Tue Nov 07 00:39:57 +0000 2023;1,72169E+18;@aniesbaswedan Pasti gini biar masyarakat yg nilai...;0;0;0;0;in;1,67225E+18;1,72109E+18;apriliansi67221;https://twitter.com/apriliansi67221/status/1721688906025070692
Tue Nov 07 00:38:35 +0000 2023;1,72169E+18;@Ojoklalenya @aniesbaswedan @aniesmania @SuaraAnies @sutanmangarahrp @sobat_anies 😅😅😅;0;0;0;0;qme;1,60593E+18;1,72132E+18;Pe_Enestee;https://twitter.com/Pe_Enestee/status/1721688562331242760
Tue Nov 07 00:38:23 +0000 2023;1,72169E+18;@NenkMonica @aniesbaswedan @cakimiNOW baik pak empud ,saya akan pilih Amin ...gak begitu sempurna, tapi paling bagus diantara yg jelek2 🤭;0;0;0;0;in;224124656;1,72113E+18;egpuptoyou;https://twitter.com/egpuptoyou/status/1721688512263766210
Tue Nov 07 00:38:11 +0000 2023;1,72169E+18;@NenkMonica @aniesbaswedan @cakimiNOW Preet, emang sifat nabi kamu nya;0;0;0;0;in;1,61817E+18;1,72113E+18;MuhammadNasher8;https://twitter.com/MuhammadNasher8/status/1721688461328232908
Tue Nov 07 00:36:25 +0000 2023;1,72169E+18;@Partisangirl Bom fosfor ini bikin cacat korban dan akan berefek kepanjangan kalau korban masih hidup. Memang bajingan zionis israel. @susipudjiastuti @PartaiSocmed @ainunnajib @ismailfahmi @Dandhy_Laksono @syamialialyahya @aniesbaswedan;0;0;0;0;in;4637298626;1,72166E+18;ring1___;https://twitter.com/ring1___/status/1721688019802239316
Tue Nov 07 00:36:04 +0000 2023;1,72169E+18;@ghanipu7ra @MardaniAliSera @aniesbaswedan ANTUM saat itu ikut DEMO ber-jilid2 kagak ?????.;0;0;0;0;in;228652010;1,72165E+18;Bambang_Budimab;https://twitter.com/Bambang_Budimab/status/1721687931403055220
Tue Nov 07 00:35:13 +0000 2023;1,72169E+18;@liputan6dotcom pemilih rasional akan pilih @aniesbaswedan @cakimiNOW;0;0;0;1;in;1,64253E+18;1,72155E+18;abidin_shabir;https://twitter.com/abidin_shabir/status/1721687714251342020
Tue Nov 07 00:33:43 +0000 2023;1,72169E+18;@awemany Spirit bela palestina tidak pernah sehebat sekarang di republik. Bukan hanya di monas, dirumah2, di pelosok bela palestina jadi gelombang besar, semoga semangat ini terus terjaga @aniesbaswedan;0;0;0;0;in;819528937;1,72099E+18;andiheromen;https://twitter.com/andiheromen/status/1721687340291338303
Tue Nov 07 00:30:39 +0000 2023;1,72169E+18;@aniesbaswedan Masya Allah;0;0;0;0;in;1,61538E+18;1,72116E+18;abd_hadi62;https://twitter.com/abd_hadi62/status/1721686566689812970
Tue Nov 07 00:30:52 +0000 2023;1,72169E+18;Bukan ngebantai tapi mengingatkan dan mencerdaskan, iya khan Pak @aniesbaswedan ???;0;0;0;0;in;1,56988E+18;1,72169E+18;pondokG65657380;https://twitter.com/pondokG65657380/status/1721686621517693035
Tue Nov 07 00:31:08 +0000 2023;1,72169E+18;@NasDem @aniesbaswedan semangat pak... Kebenaran tidak akan pundar hanya karen jumlah tapi kualitas;0;0;0;0;in;311759963;1,72141E+18;zaenalabiRA;https://twitter.com/zaenalabiRA/status/1721686687498293754
Tue Nov 07 00:30:01 +0000 2023;1,72169E+18;"@Metro_TV @BosPurwa @aniesbaswedan Pak Anies panen pemberian pusaka dari mana, Ciri khas calon pemimpin besar yah , bnyk di beri amanat"" pemberian pusaka..   Bung Karno dan Pak harto dlu jg sama bgitu""";0;0;0;0;in;1,33728E+18;1,72141E+18;Yanto53034879;https://twitter.com/Yanto53034879/status/1721686406773518813
Tue Nov 07 00:29:46 +0000 2023;1,72169E+18;Yg di monas Kemarin Kalah ini dng ini ..besok buat Dukungan lg yg lebih Hebatt massanya #FreePalestine #FreePalestin  @aniesbaswedan @puanmaharani_ri @jokowi @tvOneNews @KompasTV @ganjarpranowo @prabowo @kaesangp @cakimiNOW @muhammadiyah @NajwaShihab @mohmahfudmd;0;0;0;0;in;1,46136E+18;1,72169E+18;KosongS91943401;https://twitter.com/KosongS91943401/status/1721686344446120024
Tue Nov 07 00:28:15 +0000 2023;1,72169E+18;@chester69248283 @ismailfahmi @aniesbaswedan Yg di cari panggung gak dateng2 malah;0;0;0;0;in;1,5421E+18;1,72103E+18;sa19904357;https://twitter.com/sa19904357/status/1721685963410424220
Tue Nov 07 00:27:45 +0000 2023;1,72169E+18;@wahyu332100 @ismailfahmi @aniesbaswedan Hah? Fahami konteks’y ada yg di undang tapi gak datang, dmn keseimbangan’y?;0;0;0;0;in;1,5421E+18;1,72103E+18;sa19904357;https://twitter.com/sa19904357/status/1721685835651911785
Tue Nov 07 00:27:02 +0000 2023;1,72169E+18;@msaid_didu Nanti di debat 2024 gass lg pak, narasi2 spt ini yg buat lawan mati kutu @aniesbaswedan;0;0;0;0;in;84255968;1,7215E+18;arietotti;https://twitter.com/arietotti/status/1721685656525762583
Tue Nov 07 00:24:31 +0000 2023;1,72169E+18;@Rndrian3010 @BinNoerrachmad @NasDem @aniesbaswedan Woiii https://t.co/thwm1cRcVK;0;0;0;0;und;1,709E+18;1,72141E+18;HilmaNadya27493;https://twitter.com/HilmaNadya27493/status/1721685023441727958
Tue Nov 07 00:24:27 +0000 2023;1,72169E+18;@alpha_n @dodojogja2 @msaid_didu @aniesbaswedan dan sayangnya di indonesia masih banyak yg seperti itu,apalagi banyak tukang kompor yg sengaja memperkeruh dan memecah belah,,,;0;0;0;0;in;1,70359E+18;1,7215E+18;keandriko0603;https://twitter.com/keandriko0603/status/1721685007578939551
Tue Nov 07 00:23:11 +0000 2023;1,72168E+18;@NasDem @aniesbaswedan AMIN;0;0;0;0;en;1,709E+18;1,72141E+18;HilmaNadya27493;https://twitter.com/HilmaNadya27493/status/1721684686655963495
Tue Nov 07 00:20:51 +0000 2023;1,72168E+18;@aniesbaswedan Setuju pak..kuatkan dulu pondasi dari bawah..sektor mikronya..otomatis klo dibawah kuat,yg sektor diatasnya pasti kuat pak...tambahkan juga jaring2 pengentasan kemiskinan dari yg skrg sudah ada.. Yg skrg diatas pada foya2 dgn proyek psn,yg dibawah gak kebagian pak..;0;0;0;0;in;98899604;1,7215E+18;dhimasputranto;https://twitter.com/dhimasputranto/status/1721684101500199360
Tue Nov 07 00:19:14 +0000 2023;1,72168E+18;@aniesbaswedan Q;0;0;0;0;und;1,11924E+18;1,7215E+18;ImronRo90995035;https://twitter.com/ImronRo90995035/status/1721683693927010716
Tue Nov 07 00:18:19 +0000 2023;1,72168E+18;@aniesbaswedan bse;0;0;0;0;und;1,11924E+18;1,72168E+18;ImronRo90995035;https://twitter.com/ImronRo90995035/status/1721683463273906453
Tue Nov 07 00:16:15 +0000 2023;1,72168E+18;@psi_id kalo @KPK_RI @PPATK mau kerja harusnya pantau pergerakan uang smua TKN capres @ganjarpranowo @prabowo @aniesbaswedan ! @KPU_ID @bawaslu_RI @ojkindonesia @bank_indonesia @puanmaharani_ri @DPR_RI;0;0;0;0;in;1,36957E+18;1,72149E+18;AikHoki;https://twitter.com/AikHoki/status/1721682942970507702
Tue Nov 07 00:15:35 +0000 2023;1,72168E+18;@DokterTifa @aniesbaswedan @prabowo @ganjarpranowo kok ga ada aksi bela Yaman ya https://t.co/POpVyaqSs0;0;0;0;0;in;424141004;1,72132E+18;orgpinggir;https://twitter.com/orgpinggir/status/1721682775168979415
Tue Nov 07 00:14:56 +0000 2023;1,72168E+18;@aniesbaswedan Kalo masalah akting BPK ga ada lawannya salut saya.kalo main film pasti dapat piala citra.waktu pildun U20 kemaren ko ga akting.!? Diam aja alias gagu takut anjlok yaaa..elektabilitasnya.;0;0;0;0;in;1,48401E+18;1,72116E+18;YarsidM;https://twitter.com/YarsidM/status/1721682612262154636
Tue Nov 07 00:14:53 +0000 2023;1,72168E+18;Satu satunya tempat yg ingin mas @aniesbaswedan datangi sejak masa kecil https://t.co/1TV3CD8bhV;0;2;63;157;in;1,49316E+18;1,72168E+18;LANGKAHANIES;https://twitter.com/LANGKAHANIES/status/1721682596965601660
Tue Nov 07 00:14:40 +0000 2023;1,72168E+18;@Malika6027 nah kalo warga JKT pilih @Gerindra krn melihat pak @aniesbaswedan dan ikut ulama bagaimana ? apa beda dgn @PDIP yg menang karna ketipu sama pak lurah heheh;0;0;0;0;in;542565359;1,72146E+18;mathsoul1;https://twitter.com/mathsoul1/status/1721682543270088752
Tue Nov 07 00:13:08 +0000 2023;1,72168E+18;@GeiszChalifah @Muhamma22139702 Pelatih brazil jg pasti tdk tahu, mknya kite beri tahu Dia pasti jg tak menyangka stadion itu buah dr hasil kerja nyata, seorang calon presiden yg pintar dan punya hasil kerja nyata. Bukan seperti rezim tukang janji dan selalu menipu rakyat  Namanya pak @aniesbaswedan  😁👍🙏🤴;0;0;0;2;in;1,48812E+18;1,72145E+18;LubisSyahfin;https://twitter.com/LubisSyahfin/status/1721682157477970192
Tue Nov 07 00:12:34 +0000 2023;1,72168E+18;@ekojhones77 @aniesbaswedan Kasian yang ga dapet Cawapres;0;0;0;1;in;1,30593E+18;1,72158E+18;odadingbangolen;https://twitter.com/odadingbangolen/status/1721682013814731148
Tue Nov 07 00:11:21 +0000 2023;1,72168E+18;@BangPino__ @MjAgungNugroho1 Pelatih brazil juga pasti tidak tahu, mknya kite beri tahu Dia pasti juga tak menyangka stadion itu buah dari hasil kerja nyata, seorang calon presiden yg pintar dan punya hasil kerja nyata, tanpa janji dan tanpa menipu rakyat  Namanya pak @aniesbaswedan  😁👍🙏🤴;0;2;0;0;in;1,48812E+18;1,7215E+18;LubisSyahfin;https://twitter.com/LubisSyahfin/status/1721681710369133038
Tue Nov 07 00:05:29 +0000 2023;1,72168E+18;@ivanazhar1 @aniesbaswedan @JarnasABW @aniesmania;0;0;0;0;qam;9,5097E+17;1,71198E+18;Choi73880267;https://twitter.com/Choi73880267/status/1721680231298367639
Tue Nov 07 00:04:45 +0000 2023;1,72168E+18;@kumparan pak @prabowo , gagasannya paling dr buku paradox Indonesia plus mengcopy dr prgram pak @jokowi , @ganjarpranowo pun awalnya sama gagasan &amp  programnya, krna dulu niatannya melanjutkan pak jokowi, paling pasangan @aniesbaswedan yg seperti berbeda scra program. gagasan apa lagi?;0;0;0;0;in;1,71004E+18;1,72153E+18;GoInt2045;https://twitter.com/GoInt2045/status/1721680048087019611
Tue Nov 07 00:04:24 +0000 2023;1,72168E+18;@Adiinotrino @Whoru90408865 @mohmahfudmd @ListyoSigitP @DlVHUMASPOLRI @prabowo @ganjarpranowo @aniesbaswedan @ILCTalkshow @tvOneNews @kompascom @MetroTVToday Bahaya nih orang @Adiinotrino;0;0;0;0;in;1,3037E+18;1,71994E+18;4benyaQiqin;https://twitter.com/4benyaQiqin/status/1721679958567960846
Tue Nov 07 00:04:15 +0000 2023;1,72168E+18;@WagimanDeep212_ capres &amp  cawapres ngga jelas. @cakimiNOW @aniesbaswedan hanya jadi badut 🤡 Pilpres 2024 😂😂😂;0;0;0;0;in;1,25116E+18;1,72143E+18;_3angel_;https://twitter.com/_3angel_/status/1721679922245333028
Tue Nov 07 00:04:08 +0000 2023;1,72168E+18;@Pe_Enestee @aniesbaswedan @aniesmania @SuaraAnies @sutanmangarahrp @sobat_anies A..er...Ada Rupiah🤣🤣🤣;0;1;0;1;in;1,48865E+18;1,72132E+18;Ojoklalenya;https://twitter.com/Ojoklalenya/status/1721679892528627899
Tue Nov 07 00:03:49 +0000 2023;1,72168E+18;@OposisiCerdas @hanifah_hasan1 Pelatih brazil juga pasti tidak tahu, mknya kite beri tahu Dia pasti juga tak menyangka stadion itu buah dari hasil kerja nyata, seorang calon presiden yg pintar dan punya hasil kerja nyata, tanpa janji dan tanpa menipu rakyat  Namanya pak @aniesbaswedan  😁👍🙏🤴;0;0;0;0;in;1,48812E+18;1,72154E+18;LubisSyahfin;https://twitter.com/LubisSyahfin/status/1721679815034716643
Tue Nov 07 00:03:14 +0000 2023;1,72168E+18;@Adiinotrino @Whoru90408865 @mohmahfudmd , @ListyoSigitP , @DlVHUMASPOLRI , @prabowo , @ganjarpranowo , @aniesbaswedan , @ILCTalkshow , @tvOneNews , @kompascom , @MetroTVToday ,;0;1;0;1;qam;1,3037E+18;1,71994E+18;4benyaQiqin;https://twitter.com/4benyaQiqin/status/1721679668288663954
Mon Nov 06 23:59:31 +0000 2023;1,72168E+18;@MardaniAliSera Antum  harusnya yang menjadI panglima pertempuran pilpres ini Ustadz @MardaniAliSera sejarah antum mengantarkan Pak @aniesbaswedan menjadi Gubernur waktu itu tak terbantahkan. Semoga para pimpinan partai koalisi AMIN mempertimbangkannya. Aamiin.;0;1;0;0;in;1,1309E+18;1,72165E+18;ghanipu7ra;https://twitter.com/ghanipu7ra/status/1721678733529206993
Mon Nov 06 23:59:30 +0000 2023;1,72168E+18;"@aniesbaswedan Anies : Prioritas kita adalah pembangunan infrastruktur mikro, apa itu? Air bersih, kebutuhan gas, listrik dan lainnya. Karena itu yang dibutuhkan oleh rumah tangga.""  rekam jejak 5 taun di dki 👇  mana yang relate dengan bacodan diatas ? 🤔 https://t.co/hcTYXUcuoo""";0;1;0;0;in;1,63258E+18;1,7215E+18;maddog0019;https://twitter.com/maddog0019/status/1721678727896281129
Mon Nov 06 23:55:05 +0000 2023;1,72168E+18;@voiceofpkb @aniesbaswedan Free Palestine...;0;0;0;0;et;4737810014;1,72104E+18;tiurlanpanee97;https://twitter.com/tiurlanpanee97/status/1721677617949209020
Mon Nov 06 23:51:40 +0000 2023;1,72168E+18;@DokterTifa @aniesbaswedan @prabowo @ganjarpranowo Mereka mungkin takut amerikan loby;0;0;0;0;in;479241538;1,72132E+18;Johnwick2122;https://twitter.com/Johnwick2122/status/1721676757340975503
Mon Nov 06 23:51:02 +0000 2023;1,72168E+18;@Bashu2950331 @denpombiax571 @ElizabethF125 @hisjam @BangPino__ @ganjarpranowo @prabowo @aniesbaswedan Noh kan aslinya keluar pendukung anies, budaknya habib mesum rizik brizik. Teriak babi kofar kafir... Hidup imam mesum jumbo 😋😋😋😋😋😋😋;0;1;0;0;in;1,57679E+18;1,72102E+18;vctgratisjogja;https://twitter.com/vctgratisjogja/status/1721676595059114253
Mon Nov 06 23:50:44 +0000 2023;1,72168E+18;@Bashu2950331 @denpombiax571 @ElizabethF125 @hisjam @BangPino__ @ganjarpranowo @prabowo @aniesbaswedan Noh kan aslinya keluar pendukung anies, budaknya habib mesum rizik brizik. Teriak babi kofar kafir... Hidup imam mesum jumbo 😋😋😋😋😋😋😋;0;0;0;0;in;1,57679E+18;1,72102E+18;vctgratisjogja;https://twitter.com/vctgratisjogja/status/1721676522220888275
Mon Nov 06 23:50:31 +0000 2023;1,72168E+18;@Bashu2950331 @ElizabethF125 @hisjam @BangPino__ @ganjarpranowo @prabowo @aniesbaswedan Noh kan aslinya keluar pendukung anies, budaknya habib mesum rizik brizik. Teriak babi kofar kafir... Hidup imam mesum jumbo 😋😋😋😋😋😋😋;0;0;0;0;in;1,57679E+18;1,72102E+18;vctgratisjogja;https://twitter.com/vctgratisjogja/status/1721676465887154182
Mon Nov 06 23:50:16 +0000 2023;1,72168E+18;Ngomong doang si @aniesbaswedan . Coba suruh kadrun2 berjihad doang dr PD minta donasi doang. Uang nya tak tau kemana 😂;0;0;0;0;in;1,6389E+18;1,72168E+18;JohnTia87843206;https://twitter.com/JohnTia87843206/status/1721676404272886172
Mon Nov 06 23:49:57 +0000 2023;1,72168E+18;@aniesbaswedan https://t.co/VxbqhHeppp;0;0;0;0;qme;1,2783E+18;1,72101E+18;PriyoSambodo19;https://twitter.com/PriyoSambodo19/status/1721676325478687031
Mon Nov 06 23:45:17 +0000 2023;1,72168E+18;THE BEST OF THE BEST LEADER... Dengarkan Orasi POLITIK SANG PRESIDENT PERUBAHAN ✊🇮🇩 @aniesbaswedan https://t.co/lAEaJdlY0G;0;0;0;0;in;1,37956E+18;1,72168E+18;PuppyMpop;https://twitter.com/PuppyMpop/status/1721675149983072615
Mon Nov 06 23:45:09 +0000 2023;1,72168E+18;@latenightyper @abu_waras @aniesbaswedan kalo track record yakin mau bandingin kerjaan diDKI sama masalah wadas dan pelanggaran HAM?😋;0;0;0;5;in;1,56997E+18;1,72149E+18;cumamaubaca_aja;https://twitter.com/cumamaubaca_aja/status/1721675116239867920
Mon Nov 06 23:44:46 +0000 2023;1,72168E+18;@Metro_TV @aniesbaswedan Ganjar Pranowo sudah duluan memang beliau Capres terbaik , Anies sudah ketinggalan Kreta .;0;0;0;0;in;259177052;1,72102E+18;m_tambunan;https://twitter.com/m_tambunan/status/1721675019133350349
Mon Nov 06 23:43:03 +0000 2023;1,72167E+18;@DokterTifa @aniesbaswedan @prabowo @ganjarpranowo Dari pada salah ngomong, terus nanti jadi penistaan agama kan malah rieh;0;0;0;0;in;2402387340;1,72132E+18;agusp724;https://twitter.com/agusp724/status/1721674586578960645
Mon Nov 06 23:42:41 +0000 2023;1,72167E+18;"Bukan turun gunung karena AMIN tidak pernah merasa lebih tinggi... Tapi hadir menyerap aspirasi rakyat atau istilah mas @aniesbaswedan belanja masalah""  Atau istilah Gus @cakimiNOW ""butuh dinasehati"" 🙂  #AMINAjaDulu https://t.co/XLC21wqDz5""";1;0;7;21;in;112669310;1,72167E+18;ivanazhar1;https://twitter.com/ivanazhar1/status/1721674493750628641
Mon Nov 06 23:42:19 +0000 2023;1,72167E+18;"Bukan turun gunung karena AMIN tidak pernah merasa lebih tinggi... Tapi hadir menyerap aspirasi rakyat atau istilah mas @aniesbaswedan belanja masalah""  Atau istilah Gus @cakimiNOW ""butuh dinasehati"" 🙂  #AMINAjaDulu https://t.co/1ev7GUGDoQ""";0;0;8;30;in;112669310;1,72167E+18;ivanazhar1;https://twitter.com/ivanazhar1/status/1721674401459138633
Mon Nov 06 23:41:10 +0000 2023;1,72167E+18;@NasDem @adityawilly @aniesbaswedan Perubahan... perubahan!! Apanya yg mau dirobah boss?  Mau merusak kali ya. STOP  kebiasaan membodohkan masyarakat  !!;0;0;0;0;in;1,69383E+18;1,71968E+18;ExaExa314613;https://twitter.com/ExaExa314613/status/1721674115168547154
Mon Nov 06 23:41:10 +0000 2023;1,72167E+18;@PutraErlangga95 @prabowo @aniesbaswedan @ganjarpranowo 2;0;0;0;0;und;1,55724E+18;1,71628E+18;HerniSofiani;https://twitter.com/HerniSofiani/status/1721674114921103834
Mon Nov 06 23:40:07 +0000 2023;1,72167E+18;@vctgratisjogja @denpombiax571 @ElizabethF125 @hisjam @BangPino__ @ganjarpranowo @prabowo @aniesbaswedan Kafir......;0;1;0;0;tr;1,69187E+18;1,72102E+18;Bashu2950331;https://twitter.com/Bashu2950331/status/1721673849572585884
Mon Nov 06 23:39:57 +0000 2023;1,72167E+18;@vctgratisjogja @denpombiax571 @ElizabethF125 @hisjam @BangPino__ @ganjarpranowo @prabowo @aniesbaswedan Bapak lo bini 6 semuannya BABI... Dan lo anak pertama dari BABI bini ke dua.... 🤣;0;1;0;0;in;1,69187E+18;1,72102E+18;Bashu2950331;https://twitter.com/Bashu2950331/status/1721673809311494595
Mon Nov 06 23:39:25 +0000 2023;1,72167E+18;@MuniLestari1 @kafiradikalis @aniesbaswedan @prabowo @ganjarpranowo Lagi sibuk ini dia https://t.co/nhfWmEF2qT;0;0;0;0;in;1,60518E+18;1,72103E+18;lionelsmile06;https://twitter.com/lionelsmile06/status/1721673671872578042
Mon Nov 06 23:39:22 +0000 2023;1,72167E+18;@Metro_TV @aniesbaswedan Pak Anies Baswedan pergi ke Palestina memberi support , kalau disini percuma mereka tdk tahu;0;0;0;0;in;259177052;1,72102E+18;m_tambunan;https://twitter.com/m_tambunan/status/1721673660505960687
Mon Nov 06 23:38:08 +0000 2023;1,72167E+18;@vctgratisjogja @ElizabethF125 @hisjam @BangPino__ @ganjarpranowo @prabowo @aniesbaswedan Antek kafir yahudi, wajib dimusnhakn....;0;1;0;0;in;1,69187E+18;1,72102E+18;Bashu2950331;https://twitter.com/Bashu2950331/status/1721673348898546134
Mon Nov 06 23:37:26 +0000 2023;1,72167E+18;@musaKSQ @aniesbaswedan Wakil Tuhan koq takut Lari tinggalin tugas hakim tak bertanggung jawab;0;0;0;0;in;7,00472E+17;1,72154E+18;jondiljonson;https://twitter.com/jondiljonson/status/1721673174667145473
Mon Nov 06 23:34:34 +0000 2023;1,72167E+18;@LANGKAHANIES @aniesbaswedan @cakimiNOW @DPP_PKB Hebat bapak pinter 👍👍👍;0;0;0;0;in;610601219;1,72146E+18;ibrahim_sammy;https://twitter.com/ibrahim_sammy/status/1721672451976053184
Mon Nov 06 23:34:29 +0000 2023;1,72167E+18;@aniesbaswedan https://t.co/Ju6ffxJ1kC;0;0;0;1;qme;1,4583E+18;1,72101E+18;pangsiong85;https://twitter.com/pangsiong85/status/1721672431549685911
Mon Nov 06 23:32:30 +0000 2023;1,72167E+18;@musaKSQ @aniesbaswedan KY sbg pengawas atitude hakim harus evaluasi kembali integritas 3 org hakim ini sebaiknya non job kan dari jabatan hakim,  evaluasi kembali kepatutan mengemban jabatan hakim utk menegakkan Marwah hakim Indonesia. Perilaku memalukan sbg wakil Tuhan didunia Mosok wakil Tuhan lari;0;0;0;0;in;7,00472E+17;1,72154E+18;jondiljonson;https://twitter.com/jondiljonson/status/1721671932226224497
Mon Nov 06 23:31:34 +0000 2023;1,72167E+18;@Nuhdiyanto1 @DokterTifa @aniesbaswedan @prabowo @ganjarpranowo Gemetar lu ya. Bakal nyungsep;0;0;0;0;in;2268898844;1,72132E+18;Erwinbinjai;https://twitter.com/Erwinbinjai/status/1721671696942583922
Mon Nov 06 23:31:09 +0000 2023;1,72167E+18;Bagi kami, Simpul relawan ABW, nggak pernah kebayang pilih2 lawan tanding. Termasuk masuknya Gibran. Yg penting pelaksana dan wasitnya Jujur dan Adil! cc. Mas @aniesbaswedan, Cak @cakimiNOW pak @sudirmansaid @NasDem @PKSejahtera @DPP_PKB;0;0;0;0;in;101113536;1,72167E+18;arismaya;https://twitter.com/arismaya/status/1721671592726671748
Mon Nov 06 23:29:38 +0000 2023;1,72167E+18;@AndiSinulingga Warga Jkt siap menangkan @aniesbaswedan emg wowo siape??? Wowo udh berbuat ape buat Jkt??;0;0;0;0;in;1,5969E+18;1,72136E+18;YouMik25;https://twitter.com/YouMik25/status/1721671211074396305
Mon Nov 06 23:28:04 +0000 2023;1,72167E+18;@tvOneNews Pede bgt, emg wowo udh berbuat apa utk Jakarta 🤪😁🤨 asal jgn suap warga Jkt,  Insha Allah @aniesbaswedan menang;0;0;0;0;in;1,5969E+18;1,72113E+18;YouMik25;https://twitter.com/YouMik25/status/1721670815169859702
Mon Nov 06 23:27:51 +0000 2023;1,72167E+18;@musaKSQ @aniesbaswedan Perilaku hakim  yg bertugas di pengadilan ini sama seperti tentara yg melarikan diri dari medan perang dan kasus spt ini harus ada Sanksi ke hakim ybs. Ketiga hakim ini sudah melanggar sumpah jabatan sbg hakim dan sumpah itu sdh di ingkarinya  saat melaksanakan persidangan;0;1;1;2;in;7,00472E+17;1,72154E+18;jondiljonson;https://twitter.com/jondiljonson/status/1721670761663103194
Mon Nov 06 23:27:41 +0000 2023;1,72167E+18;@msaid_didu Negara aja jadi bancakan keluarga apalagi hanya partai,, Jokowi untuk urusan moral sudah kayak tembok Sekelas @PDI_Perjuangan aja hanya jadi batu loncatan, beda dengan @aniesbaswedan yang memang bukan anggota partai dan partai yang meminta;0;0;0;0;in;593441525;1,72165E+18;rudich72;https://twitter.com/rudich72/status/1721670721490026857
Mon Nov 06 23:27:39 +0000 2023;1,72167E+18;@satrio_tone @aniesbaswedan Untung ada APBN yg bisa sekaligus dipake buat kampanye.. enaknya jadi capres yg masih jadi pejabat pemguasa anggaran.. jalan2 dibayar negara.  Enake poll ..;0;0;0;0;in;309529780;1,7215E+18;msyuono;https://twitter.com/msyuono/status/1721670711490891857
Mon Nov 06 23:25:54 +0000 2023;1,72167E+18;@baGUSMUHAIMIN24 @DPP_PKB @cakimiNOW @aniesbaswedan awkawkawk;0;0;0;0;tl;1,58962E+18;1,72147E+18;pembasmi_hoaks;https://twitter.com/pembasmi_hoaks/status/1721670270350659588
Mon Nov 06 23:23:53 +0000 2023;1,72167E+18;@aniesbaswedan JADI NGERTI LHA SEKARANG,KENAPA BUNG KARNO SAMPAI GANJAR PRANOWO MENOLAK KEBERADAAN ISRAEL;0;0;0;0;in;1,71564E+18;1,72104E+18;LambeMencle;https://twitter.com/LambeMencle/status/1721669762282074508
Mon Nov 06 23:23:22 +0000 2023;1,72167E+18;@ekojhones77 @aniesbaswedan Wkwkwk;0;0;0;0;in;1,47421E+18;1,72158E+18;destyawana;https://twitter.com/destyawana/status/1721669634326471100
Mon Nov 06 23:23:10 +0000 2023;1,72167E+18;@musaKSQ @MelodiAsyik @aniesbaswedan 🤣🤣🤣 Katanya di negeri WAKANDA dan KONOHA nyari KERJAAN SUSAH, SULIT, SERBA INI ITU...   Lach ini hanya soal IJAZAH aja mereka bisa KERJA...!!!  Fix... yang bilang sejak REZIM ini apa² sulit susah HOAX...;0;0;0;1;in;1,15202E+18;1,72154E+18;AhmadAbdulGho15;https://twitter.com/AhmadAbdulGho15/status/1721669582954586159
Mon Nov 06 23:22:50 +0000 2023;1,72167E+18;@aniesbaswedan I love you for Child palestine !! https://t.co/miQd85WdSu;0;0;1;2;en;1,12285E+18;1,72109E+18;PatriotSejati4;https://twitter.com/PatriotSejati4/status/1721669498871390402
Mon Nov 06 23:22:41 +0000 2023;1,72167E+18;Kawal tanpa kendur suara kemenangan AMIN  @aniesbaswedan-@cakimiNOW. Insyaa Allah 2024 AMIN menang telak. #AMINAjaDulu !  #BeritaBaikAMIN #AMINAjaDulu #2024AniesPresiden #2024AniesMuhaimi #GerakanNasionalAMINPemimpin #GNAP https://t.co/6Zyp4eFEwW;0;0;11;24;in;1,51264E+18;1,72167E+18;NyataNyataKerja;https://twitter.com/NyataNyataKerja/status/1721669464062898618
Mon Nov 06 23:22:13 +0000 2023;1,72167E+18;@Resty_J_Cayah Ahlakmu begitu baik terpuji wahai calon presiden RI @aniesbaswedan;0;0;0;0;in;1,62041E+18;1,72155E+18;mahardicaazam1;https://twitter.com/mahardicaazam1/status/1721669344885957037
