created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Nov 07 03:30:45 +0000 2023;1,72173E+18;Bantuan Republik Indonesia dalam mendorong kemerdekaan Palestina itu sangat konkret. Yuk dengar apa isi pembicaraan Menhan Prabowo dan Dubes Palestina Zuhair Al Shun.  #prabowo #prabowosubianto #palestina #palestina_indonesia #zuhairalshun #indonesiamaju #bersamaindonesiamaju https://t.co/jGsTwPSeQJ;0;0;0;0;in;1,60394E+18;1,72173E+18;dpc_badung;https://twitter.com/dpc_badung/status/1721731889395093698
Tue Nov 07 03:25:03 +0000 2023;1,72173E+18;Viral Nih!!! Satu pesan singkat, padat dan dalam dari Gibran kepada seluruh Tim Kampanye Nasional (TKN) Prabowo-Gibran!!!  #prabowo #prabowosubianto #gibran #gibranrakabuming #prabowogibran #prabowogibran2024 #indonesiamaju #bersamaindonesiamaju #dekade08 #terusmajubersamaprabowo https://t.co/HHtUIesP2n;0;0;0;0;in;1,60394E+18;1,72173E+18;dpc_badung;https://twitter.com/dpc_badung/status/1721730456205611268
Tue Nov 07 03:24:37 +0000 2023;1,72173E+18;#prabowosubianto przedstawil team wyborczy ktory bedzie doradzal duetowi #PrabowoGibran2024 w czasie kampanii prezydenckiej.General wie ze to jego ostatnia szansa na najwyzszy urzad w #Indonezja.A w teamie drugi syn #Jokowi i 2 synowie bylego prezydenta #SBY! https://t.co/tl5TaKBJEo;0;0;0;1;pl;1670678336;1,72173E+18;piotr_smieszek;https://twitter.com/piotr_smieszek/status/1721730348130975797
Tue Nov 07 03:23:39 +0000 2023;1,72173E+18;Luar biasa calon presiden yang satu ini, sangat dicintai semua lapisan masyarakat salah satunya oleh kuli proyek. Didoakan dan berbincang bersama. Sehat terus yaa Prabowo!  #prabowo #prabowosubianto #prabowopresiden #indonesia #indonesian #viral #fyp #politik https://t.co/40ogg99OLx;0;0;0;0;in;1,60394E+18;1,72173E+18;dpc_badung;https://twitter.com/dpc_badung/status/1721730103695257622
Tue Nov 07 03:21:44 +0000 2023;1,72173E+18;Jiwa muda Prabowo tetap terlihat saat lembur dan asyik mendengarkan lagu Dewa-19-kamulah satu-satunya  #prabowo #prabowosubianto #prabowopresiden #indonesia #indonesian #viral #fyp #politik #ganjarpranowo #aniesbaswedan #pinterpolitik #gerindra #golkar #pan #pkb #pbb #milenial https://t.co/v8jIpPrm7Q;0;0;0;0;in;1,60394E+18;1,72173E+18;dpc_badung;https://twitter.com/dpc_badung/status/1721729619630706890
Tue Nov 07 03:21:14 +0000 2023;1,72173E+18;masyaallah tabarakallah pak #prabowosubianto  terimakasih sudah memberikan kebijakan yang sangat dibutuhkan saudara kita.;0;0;0;0;in;629899541;1,72173E+18;trisanti_3;https://twitter.com/trisanti_3/status/1721729495684809142
Tue Nov 07 03:11:32 +0000 2023;1,72173E+18;Utamakan gagasan agar masyarakat juga dapat mengambil pelajaran dari gagasan itu #prabowosubianto #gibran #PemiluDamai2024;0;0;0;0;in;951060594;1,72173E+18;andrebidenk;https://twitter.com/andrebidenk/status/1721727053991751891
Tue Nov 07 02:59:31 +0000 2023;1,72172E+18;#SavePalestine Orang yang tulus bergerak tanpa banyak fafifu #prabowo #prabowosubianto;0;0;0;2;in;934972272;1,72172E+18;AdelanAlege;https://twitter.com/AdelanAlege/status/1721724030515069026
Tue Nov 07 02:56:08 +0000 2023;1,72172E+18;Oalah bu titiek suharto jadi penasihat TKN prabowo-gibran toh CLBK kah ? hehehe (Cr : CNNindonesia) #prabowosubianto #prabowogibran #Pemilu2024 https://t.co/rnSLnoFstJ;0;0;0;0;in;1,69498E+18;1,72172E+18;Rivamelodyy03;https://twitter.com/Rivamelodyy03/status/1721723178014359910
Tue Nov 07 02:55:36 +0000 2023;1,72172E+18;Duet koalisi Indonesia maju (KIM) Prabowo Subianto - Gibran Raka mempunyai elektabilitas  yang sangat kokoh sebagai pasangan. Banyak berbagai pihak optimis, keduanya mampu menang di  pilpres 2024.  #prabowosubianto #prabowofor2024 #prabowogibran #akukamukitaPS08milihnya  #pilpres https://t.co/rGkSmulOU5;0;0;0;0;in;1,67148E+18;1,72172E+18;pro_prabowo08;https://twitter.com/pro_prabowo08/status/1721723042584556000
Tue Nov 07 02:45:46 +0000 2023;1,72172E+18;masyaallah tabarakallah pak, terimakasih sudah membuat keputusan untuk kemanusiaan #prabowosubianto;0;0;0;0;in;1238619224;1,72172E+18;21_khiel;https://twitter.com/21_khiel/status/1721720568507167157
Tue Nov 07 02:45:06 +0000 2023;1,72172E+18;@Chaves1305 Selain baliho nya yg keren, beliau juga berprestasi #prabowosubianto;0;0;0;0;in;1,72171E+18;1,72152E+18;nugra38897;https://twitter.com/nugra38897/status/1721720403750682628
Tue Nov 07 02:38:51 +0000 2023;1,72172E+18;#MASIHPAGI Ini lah yang harus disebarkan jangan malah memanfaatkan momentum Palestina, untuk fitnah #prabowo #prabowosubianto;0;0;0;1;in;905167088;1,72172E+18;aguesParkt01;https://twitter.com/aguesParkt01/status/1721718829016101071
Tue Nov 07 02:29:34 +0000 2023;1,72172E+18;Nilai nasionalisme dalam visi misi ini sangat dibutuhkan bagi generasi penerus  #prabowo #PrabowoGibranIstimewa #prabowosubianto #PemiluDamai2024;0;0;0;0;in;865633454;1,72172E+18;aimanafiq14;https://twitter.com/aimanafiq14/status/1721716492788744503
Tue Nov 07 02:29:06 +0000 2023;1,72172E+18;Bobby Nasution Diminta Kembalikan KTA PDi-P Jika Dukung Prabowo-Gibran, Dilarang Main Dua Kaki   #BobbyNasution #Medan #PDIP #PrabowoSubianto #GibranRakabuming   https://t.co/6NGzGSNyCV via @tribunnews;0;0;0;0;in;226039658;1,72172E+18;tribunjambiku;https://twitter.com/tribunjambiku/status/1721716376417824891
Tue Nov 07 02:25:02 +0000 2023;1,72172E+18;#HumanityFirst #prabowo #prabowosubianto #SavePalestine;0;0;0;0;qht;860464962;1,72172E+18;Dax_Eros;https://twitter.com/Dax_Eros/status/1721715351279599897
Tue Nov 07 02:09:34 +0000 2023;1,72171E+18;Menhan Prabowo menyampaikan telah berdiskusi tentang rencana pengiriman kapal rumah sakit untuk Palestina, dan Dubes Mesir menyatakan apresiasi atas inisiatif serta solidaritas yang ditunjukkan Pemerintah Indonesia.   #Prabowo #PrabowoSubianto #Kemhan #KemhanRI #KBRICairo;1;2;3;5;in;7,14719E+17;1,72171E+18;Kemhan_RI;https://twitter.com/Kemhan_RI/status/1721711458977984612
Tue Nov 07 01:55:58 +0000 2023;1,72171E+18;Bisa aja nih Pak Prabowo 😍  #airlanggahartarto #golkar #golkarindonesia #prabowo #prabowosubianto #gibran #gibranrakabumingraka #trending #gemoy #prabowogemoy #jokowi #jokowidodo https://t.co/4FchJp5YY3;0;0;0;0;in;1,50431E+18;1,72171E+18;talkaboutthis__;https://twitter.com/talkaboutthis__/status/1721708037646561784
Tue Nov 07 01:55:32 +0000 2023;1,72171E+18;GOLKAR DUKUNG PRABOWO-GIBRAN UNTUK MENANG!  #airlanggahartarto #ridwankamil #prabowo #prabowosubianto #gibran #gibranrakabumingraka #jokowi #capres2024 #pilpres2024 https://t.co/emBncaEj5z;0;0;0;0;in;1,50431E+18;1,72171E+18;talkaboutthis__;https://twitter.com/talkaboutthis__/status/1721707926782664766
Tue Nov 07 01:48:36 +0000 2023;1,72171E+18;Bisa versi serius bisa versi gemoy 😍  #prabowo #prabowosubianto #gibranrakabumingraka #gibran #jokowi #airlanggahartarto #golkar #golkarprabowo #golkarindonesia #capres2024 https://t.co/UX6aauyyQM;0;0;0;0;in;1,50431E+18;1,72171E+18;talkaboutthis__;https://twitter.com/talkaboutthis__/status/1721706184401641644
Tue Nov 07 01:47:35 +0000 2023;1,72171E+18;Tepat! Gibran wakil presidennya   #airlanggahartarto #golkar #golkarindonesia #golkarprabowo #prabowo #prabowosubianto #gibran #gibranrakabumingraka #capres2024 #cawapres2024 https://t.co/h8DyMoYf6S;0;0;0;0;in;1,50431E+18;1,72171E+18;talkaboutthis__;https://twitter.com/talkaboutthis__/status/1721705928616235289
Tue Nov 07 11:02:23 +0000 2023;1,72185E+18;Di HUT Golkar semalam, Airlangga sebut Khofifah dan Pakde Karwo jadi penyerang untuk pemenangan Prabowo-Gibran di Jatim, dan Ridwan Kamil di Jabar.  #prabowo #gibran #prabowogibran #menangsatuputaran #mendingprabowo #terusmajubersamaprabowo #gerindrakotasemarang #gerindrajateng https://t.co/i3PFgjBoMD;0;0;0;0;in;1,61021E+18;1,72185E+18;gerindrakotasmg;https://twitter.com/gerindrakotasmg/status/1721845546359603315
Tue Nov 07 11:01:17 +0000 2023;1,72185E+18;@prabowo @gibran_tweet  #prabowo #gibranrakabuming #pandawalima #PrabowoGibran https://t.co/QGz7Pxxvr2;0;0;0;0;qme;1,71734E+18;1,72185E+18;pandawa5sulbar;https://twitter.com/pandawa5sulbar/status/1721845271766904927
Tue Nov 07 11:00:02 +0000 2023;1,72184E+18;Ridwan Kamil: Saya Ditugaskan Partai Golkar, Gerak Maksimal di Jabar #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/6wAwGsXGqg https://t.co/jqs0fkZ7D1;0;0;0;0;in;1,56378E+18;1,72184E+18;GolkarToday;https://twitter.com/GolkarToday/status/1721844953930998024
Tue Nov 07 10:59:00 +0000 2023;1,72184E+18;Masyarakat Buton Masih Ingin La Bakry Memimpin Untuk Periode Kedua #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/Hk4IxQTfp4;0;0;2;1;in;7,21898E+17;1,72184E+18;golkarpedia;https://twitter.com/golkarpedia/status/1721844694680809735
Tue Nov 07 10:45:11 +0000 2023;1,72184E+18;Momen Pak Prabowo tiru ucapan Gibran di acara Rakernas LDII.  #prabowo #gibran #prabowogibran #menangsatuputaran #mendingprabowo #terusmajubersamaprabowo #gerindrakotasemarang #BersamaIndonesiaMaju #rakernasldii #rakernasldii2023 #gerindrajateng #programprabowogibran https://t.co/BL0RCHYHyO;0;0;0;0;in;1,61021E+18;1,72184E+18;gerindrakotasmg;https://twitter.com/gerindrakotasmg/status/1721841218299265323
Tue Nov 07 10:36:23 +0000 2023;1,72184E+18;Ini prinsip yang selalu Prabowo tekankan kepada orang-orang disekitar  Mantapp!!   #mendingprabowo #gerindrakotasemarang #terusmajubersamaprabowo #PrabowoPresiden2024 #koalisiindonesiamaju #prabowogibran #menangsatuputaran #tiktokberita #gerindra https://t.co/Czvi89Bx44;0;0;0;0;in;1,61021E+18;1,72184E+18;gerindrakotasmg;https://twitter.com/gerindrakotasmg/status/1721839005061533843
Tue Nov 07 10:30:01 +0000 2023;1,72184E+18;Tingkatkan Kesejahteraan Petani, Rohidin Mersyah Bagikan Ribuan Alsintan di Kabupaten Seluma #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/BywtWQPr9s;0;0;5;1;in;7,21898E+17;1,72184E+18;golkarpedia;https://twitter.com/golkarpedia/status/1721837400018874610
Tue Nov 07 10:00:00 +0000 2023;1,72183E+18;Jerry Sambuaga Ditunjuk Airlangga Hartarto Jadi Ketua U40 Partai Golkar #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/B1WsX8vcW0 https://t.co/i3twJddkbe;0;0;0;0;in;1,56378E+18;1,72183E+18;GolkarToday;https://twitter.com/GolkarToday/status/1721829848958505174
Tue Nov 07 09:59:00 +0000 2023;1,72183E+18;Komitmen Taufan Pawe Menangkan Partai Golkar di Sulsel #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/Ojtx6mmSdg;0;0;22;14;in;7,21898E+17;1,72183E+18;golkarpedia;https://twitter.com/golkarpedia/status/1721829595304050728
Tue Nov 07 09:57:38 +0000 2023;1,72183E+18;"Cita-cita Prabowo sebelum masa hidupnya berakhir. Mulia banget, Pak..""  #prabowo #gibran #prabowogibran #menangsatuputaran #mendingprabowo #terusmajubersamaprabowo #dekade08 #BersamaIndonesiaMaju #rakernasldii #rakernasldii2023 #jokowi #programprabowogibran https://t.co/DhRqnb7t19""";2;2;2;9;in;1,57691E+18;1,72183E+18;dekade_08;https://twitter.com/dekade_08/status/1721829250830061613
Tue Nov 07 09:47:27 +0000 2023;1,72183E+18;Bukan Hanya Airlangga, Daftar Orang-orang Lingkaran Istana di TKN Prabowo-Gibran, Siapa Mundur?  #Airlangga #PrabowoGibran #TKN  https://t.co/NklH0USpOv lewat @tribunkaltim;0;0;0;0;in;103551225;1,72183E+18;tribunkaltim;https://twitter.com/tribunkaltim/status/1721826691864215601
Tue Nov 07 09:39:00 +0000 2023;1,72182E+18;Lengkap Daftar TKN Prabowo - Gibran, dari Jenderal Purnawirawan, Ulama hingga Artis, Total 272 Orang  #PrabowoGibran #Pilpres2024 #caprescawapres  https://t.co/kkvNKe6yKQ lewat @tribunkaltim;0;0;0;0;in;103551225;1,72182E+18;tribunkaltim;https://twitter.com/tribunkaltim/status/1721824562076127407
Tue Nov 07 09:38:46 +0000 2023;1,72182E+18;Jangan gentar jangan takut ... Ada ga moood......  Salam #PrabowoGibran;0;1;0;0;in;1,18972E+18;1,72182E+18;LautPaku;https://twitter.com/LautPaku/status/1721824502798283113
Tue Nov 07 09:28:41 +0000 2023;1,72182E+18;Prabowo Subianto-Gibran Rakabuming Raka mengusung delapan program yang akan digarap paling cepat jika terpilih di Pilpres 2024.  Berikut kedelapan program tersebut!  #prabowo #gibran #prabowogibran #menangsatuputaran #mendingprabowo #terusmajubersamaprabowo #dekade08… https://t.co/kHmZkaUQ2A;0;0;1;2;in;1,57691E+18;1,72182E+18;dekade_08;https://twitter.com/dekade_08/status/1721821968599855125
Tue Nov 07 09:26:00 +0000 2023;1,72182E+18;Prabowo-Gibran menang, pupuk merata untuk petani.  - DAR -  @prabowo @gibran_tweet  #prabowo #gibran #prabowogibran #gerindra #gerindrajateng #BersamaIndonesiaMaju #wiswayahe #masdar #untukbangsa #untukindonesia #tanimerdeka #pupukuntuknegeri #kamidisini https://t.co/lpI8podjle;0;0;0;1;in;1,45035E+18;1,72182E+18;SudaryonoSudar;https://twitter.com/SudaryonoSudar/status/1721821290539966664
Tue Nov 07 09:12:57 +0000 2023;1,72182E+18;Ketua Umum Partai Golkar, Airlangga Hartarto jadi Ketua Pengarah TKN KIM Prabowo-Gibran. #airlanggacenter #prabowogibran STAY STRONG G-DRAGON #IsraelisaGenocidalState 4 MOVIES 4 SHOWS 4 ARTISTS https://t.co/xG4UfGsqX2;0;0;0;0;in;1,4551E+18;1,72182E+18;effengeel;https://twitter.com/effengeel/status/1721818005963936124
Tue Nov 07 09:09:23 +0000 2023;1,72182E+18;Ketum Golkar Airlangga Hartarto Ketua Pengarah TKN KIM Prabowo-Gibran. #airlanggacenter #prabowogibran https://t.co/E9OEzhnQRS;0;0;0;0;in;1,68116E+18;1,72182E+18;BavejaIndonesia;https://twitter.com/BavejaIndonesia/status/1721817110035489174
Tue Nov 07 09:08:30 +0000 2023;1,72182E+18;Selain Airlangga Hartarto, para ketua umum yang tergabung dalam Koalisi Indonesia Maju juga didapuk menjadi wakil ketua pengarah. #airlanggacenter #PrabowoGibranIstimewa #prabowogibranmakinunggul #prabowogibran https://t.co/2YWj0OF2th;0;0;0;0;in;1,68443E+18;1,72182E+18;karya_ego;https://twitter.com/karya_ego/status/1721816887326355552
Tue Nov 07 09:00:03 +0000 2023;1,72181E+18;Bamsoet Serukan Penghentian Kekerasan dan Kejahatan Perang di Palestina #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/ohiSS1icxg https://t.co/tiRNjODBGk;0;0;1;0;in;1,56378E+18;1,72181E+18;GolkarToday;https://twitter.com/GolkarToday/status/1721814760961032417
Tue Nov 07 08:59:00 +0000 2023;1,72181E+18;Dave Laksono Minta PKB Ikuti Aturan KPU Soal Nomor Urut Capres #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/Kk7NoLxYov;0;0;11;3;in;7,21898E+17;1,72181E+18;golkarpedia;https://twitter.com/golkarpedia/status/1721814495708717246
Tue Nov 07 08:57:10 +0000 2023;1,72181E+18;HUT Ke-59 Partai Golkar Jadi Momentum Konsolidasi Nasional dan Kumpulkan Energi Para Kader Jelang Pemilu 2024 #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/wopdtQo6SR https://t.co/1AsthehYoo;0;0;1;0;in;1,56377E+18;1,72181E+18;GolkarSolid;https://twitter.com/GolkarSolid/status/1721814036831150289
Tue Nov 07 08:36:21 +0000 2023;1,72181E+18;Momen Pak Prabowo tiru ucapan Gibran di acara Rakernas LDII.  #prabowo #gibran #prabowogibran #menangsatuputaran #mendingprabowo #terusmajubersamaprabowo #dekade08 #BersamaIndonesiaMaju #rakernasldii #rakernasldii2023 #jokowi #programprabowogibran https://t.co/DsUAI09aEg;1;0;1;10;in;1,57691E+18;1,72181E+18;dekade_08;https://twitter.com/dekade_08/status/1721808795503092102
Tue Nov 07 08:32:47 +0000 2023;1,72181E+18;Apa pun hasilnya pemilu nanti tetap bersatu dan rukun kembali untuk membangun Indonesia🔥  #relawanbolonemase #bolonemase #gibranrakabuming #gibranindonesia #PrabowoGibran #Pilpres2024 #TerimaKasihMasGibran #IndonesiaJadiTuanRumahPildun #PialaDuniaDiSolo https://t.co/6DNsK35voF;0;0;0;0;in;1,68193E+18;1,72181E+18;RBolonemase;https://twitter.com/RBolonemase/status/1721807901067792731
Tue Nov 07 08:32:10 +0000 2023;1,72181E+18;Apa pun hasilnya pemilu nanti tetap bersatu dan rukun kembali untuk membangun Indonesia🔥  #bolonemaseindonesia #bolonemase #gibranrakabuming #gibranindonesia #PrabowoGibran #Pilpres2024 #TerimaKasihMasGibran #IndonesiaJadiTuanRumahPildun #PialaDuniaDiSolo https://t.co/ctjdC5la9Y;0;0;0;1;in;1,67294E+18;1,72181E+18;bolonemase;https://twitter.com/bolonemase/status/1721807744112660992
Tue Nov 07 08:28:52 +0000 2023;1,72181E+18;Bolonemase Ngemplak Boyolali siap dukung penuh Prabowo-Gibran di pemilu 2024🔥  #relawanbolonemase #bolonemase #gibranrakabuming #gibranindonesia #PrabowoGibran #Pilpres2024 #TerimaKasihMasGibran #IndonesiaJadiTuanRumahPildun #PialaDuniaDiSolo https://t.co/uyqO4ZQsyX;0;0;0;0;in;1,68193E+18;1,72181E+18;RBolonemase;https://twitter.com/RBolonemase/status/1721806912885563747
Tue Nov 07 08:28:19 +0000 2023;1,72181E+18;Bolonemase Ngemplak Boyolali siap dukung penuh Prabowo-Gibran di pemilu 2024🔥  #bolonemaseindonesia #bolonemase #gibranrakabuming #gibranindonesia #PrabowoGibran #Pilpres2024 #TerimaKasihMasGibran #IndonesiaJadiTuanRumahPildun #PialaDuniaDiSolo https://t.co/COHYjWHqTl;0;0;0;1;in;1,67294E+18;1,72181E+18;bolonemase;https://twitter.com/bolonemase/status/1721806777279472080
Tue Nov 07 08:28:12 +0000 2023;1,72181E+18;Sebelum langkahnya sebagai Cawapres, Mas Gibran telah dikenal luas sebagai pribadi yg berkomitmen kuat terhadap kemajuan anak muda Indonesia. Ia telah menjadi sumber inspirasi bagi generasi muda yg bercita-cita tinggi.  #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran https://t.co/AmtmVXk9cM;0;0;0;0;in;1,70236E+18;1,72181E+18;anya_luui;https://twitter.com/anya_luui/status/1721806747567030759
Tue Nov 07 08:25:02 +0000 2023;1,72181E+18;#cawapresmuda2024 #Gibran #GibranRakabuming #CawapresMilenial #CawapresMuda #IndonesiaMaju #RelawanGibran #CawapresMuda #CawapresMilenial #PrabowoGibran #KoalisiIndonesiaMaju #IndonesiaMaju #gibranrakabumingraka #pilpres2024 #cawapres2024 #indonesiaemas2045 #prabowogibran2024;0;0;0;0;qht;1,71933E+18;1,72181E+18;Cwpresmilenial;https://twitter.com/Cwpresmilenial/status/1721805948770296165
Tue Nov 07 08:16:19 +0000 2023;1,7218E+18;Sebelum Mas Gibran resmi ditunjuk sebagai Cawapres, Mas Gibran telah aktif dalam membantu menciptakan peluang dan wadah bagi anak muda Indonesia untuk mengejar impian mereka. Ini adalah bukti nyata komitmennya terhadap masa depan negara ini.  #GibranCawapres #PrabowoGibran https://t.co/Kxz3vcNOoF;0;0;0;1;in;1,70235E+18;1,7218E+18;yanah_lw;https://twitter.com/yanah_lw/status/1721803757388996638
Tue Nov 07 08:15:00 +0000 2023;1,7218E+18;Wakil Ketua Umum Partai Golkar Bambang Soesatyo (Bamsoet) menyebut pasangan capres dan cawapres Prabowo Subianto-Gibran Rakabuming Raka merupakan simbol sinergi perstuan dan percepatan untuk membangun bangsa secara berkelanjutan. #bambangsoesatyo #PrabowoGibran https://t.co/TsHJvsFu7m;0;0;0;0;in;1,01217E+18;1,7218E+18;IdSinpo;https://twitter.com/IdSinpo/status/1721803422779986294
Tue Nov 07 08:12:19 +0000 2023;1,7218E+18;"Kepekaan Gibran terhadap masalah yg dihadapi oleh anak muda Indonesia membuatnya menjadi figur yg dihormati sebelum resmi menjabat sebagai Cawapres. Beliau selalu mendukung inisiatif dan program yg mendukung pertumbuhan dan kemajuan generasi muda.  #GibranCawapres #PrabowoGibran https://t.co/QlHTfjpKSs""";0;0;0;1;in;1,66426E+18;1,7218E+18;zuhryee;https://twitter.com/zuhryee/status/1721802749350940755
Tue Nov 07 08:09:37 +0000 2023;1,7218E+18;Mas Gibran selalu memahami peran penting anak muda dalam pembangunan negara. Sebelum resmi menjadi Cawapres, Beliau telah terlibat dalam berbagai inisiatif untuk meningkatkan potensi dan prestasi generasi muda Indonesia.  #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran https://t.co/l6NfMfJBxT;0;0;0;2;in;1431600336;1,7218E+18;Sitikues;https://twitter.com/Sitikues/status/1721802069013848203
Tue Nov 07 08:04:48 +0000 2023;1,7218E+18;#gibranmenclamencle #prabowo #PrabowoGibran #The8HeavenDay #pamangibrancurang Palestina #Prabowomelanggarham Ganjar Presiden #AniesInovatif https://t.co/gsG9EQiA7S;0;0;0;0;es;1,71571E+18;1,7218E+18;jenny3814591202;https://twitter.com/jenny3814591202/status/1721800856839000406
Tue Nov 07 08:04:45 +0000 2023;1,7218E+18;#GibranCawapres #prabowo #PrabowoGibran #The8HeavenDay #pamangibrancurang Palestina #Prabowomelanggarham Ganjar Presiden #AniesInovatif https://t.co/H2apkGBW6M;0;0;0;0;es;1,71499E+18;1,7218E+18;dinda859605;https://twitter.com/dinda859605/status/1721800844197474616
Tue Nov 07 08:04:45 +0000 2023;1,7218E+18;Dari awalnya, Mas Gibran telah terkenal sebagai sosok pemimpin muda yang sangat peduli terhadap potensi dan prestasi anak muda Indonesia. Itulah mengapa Beliau menjadi pilihan yang kuat untuk Cawapres dalam koalisi Indonesia Maju.  #GibranCawapres #PrabowoGibran https://t.co/kN647rQysp;0;0;0;6;in;1,66427E+18;1,7218E+18;panjulbay;https://twitter.com/panjulbay/status/1721800842595148087
Tue Nov 07 08:03:50 +0000 2023;1,7218E+18;#prabowo #prabowo #PrabowoGibran #The8HeavenDay #pamangibrancurang Palestina #Prabowomelanggarham Ganjar Presiden #AniesInovatif https://t.co/LhvqwjN92w;0;0;0;0;es;1,71498E+18;1,7218E+18;dewi78314826480;https://twitter.com/dewi78314826480/status/1721800613129027588
